"0","groups = c(""AB"", ""AB"", ""AB"", ""AB"","
"0","           ""VH"", ""VH"", ""VH"", ""VH"") %>%"
"0","  factor(levels = c(""AB"", ""VH"")"
"0",")"
"0","design = model.matrix(~0+groups)"
"0","contrasts = makeContrasts("
"0","  H = groupsAB - groupsVH,"
"0","  levels = design"
"0",")"
"0","LFQ_edgeR <- DGEList("
"0","  counts = protein_groups_lfq %>%"
"0","    mutate(protein_ids = make.unique(protein_ids)) %>%"
"0","    na.omit() %>%"
"0","    column_to_rownames(""protein_ids""),"
"0","  group = c(1,1,1,1, 2,2,2,2)"
"0",")"
