"0","protein_groups <- read_csv(""../data/080319_proteinGroups.csv"")"
"1","[1mRows: [22m[34m4999[39m [1mColumns: [22m[34m39[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (3): protein_ids, majority_protein_ids, fasta_header
[32mdbl[39m (36): mol_weight, score, intensity, intensity_abeta1, intensity_abeta2, i...
"
"1","
[36mâ„¹[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set [38;5;251m[48;5;235m[38;5;251m[48;5;235m`show_col_types = FALSE`[48;5;235m[38;5;251m[49m[39m to quiet this message.
"
"0","protein_groups_lfq <- protein_groups %>%"
"0","  select(protein_ids = `majority_protein_ids`,"
"0","         AB1 = `lfq_intensity_abeta1`,"
"0","         AB2 = `lfq_intensity_abeta2`,"
"0","         AB3 = `lfq_intensity_abeta3`,"
"0","         AB4 = `lfq_intensity_abeta4`,"
"0","         VH1 = `lfq_intensity_veh1`,"
"0","         VH2 = `lfq_intensity_veh2`,"
"0","         VH3 = `lfq_intensity_veh3`,"
"0","         VH4 = `lfq_intensity_veh4`"
"0","  )"
